Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Daily Return
2023-08-22 00:00:00+02:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-08-23 00:00:00+02:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-08-24 00:00:00+02:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-08-25 00:00:00+02:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-08-28 00:00:00+02:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-08-29 00:00:00+02:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-08-30 00:00:00+02:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-08-31 00:00:00+02:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-09-01 00:00:00+02:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-09-04 00:00:00+02:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-09-05 00:00:00+02:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-09-06 00:00:00+02:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-09-07 00:00:00+02:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-09-08 00:00:00+02:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-09-11 00:00:00+02:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-09-12 00:00:00+02:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-09-13 00:00:00+02:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-09-14 00:00:00+02:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-09-15 00:00:00+02:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-09-18 00:00:00+02:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-09-19 00:00:00+02:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-09-20 00:00:00+02:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-09-21 00:00:00+02:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-09-22 00:00:00+02:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-09-25 00:00:00+02:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-09-26 00:00:00+02:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-09-27 00:00:00+02:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-09-28 00:00:00+02:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-09-29 00:00:00+02:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-10-02 00:00:00+02:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-10-03 00:00:00+02:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-10-04 00:00:00+02:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-10-05 00:00:00+02:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-10-06 00:00:00+02:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-10-09 00:00:00+02:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-10-10 00:00:00+02:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-10-11 00:00:00+02:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-10-12 00:00:00+02:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-10-13 00:00:00+02:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-10-16 00:00:00+02:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-10-17 00:00:00+02:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-10-18 00:00:00+02:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-10-19 00:00:00+02:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-10-20 00:00:00+02:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-10-23 00:00:00+02:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-10-24 00:00:00+02:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-10-25 00:00:00+02:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-10-26 00:00:00+02:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-10-27 00:00:00+02:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-10-30 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-10-31 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-11-01 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-11-02 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-11-03 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-11-06 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-11-07 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-11-08 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-11-09 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-11-10 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-11-13 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-11-14 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-11-15 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-11-16 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-11-17 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-11-20 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-11-21 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-11-22 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-11-23 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-11-24 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-11-27 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-11-28 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-11-29 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-11-30 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-12-01 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-12-04 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-12-05 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-12-06 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-12-07 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-12-08 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-12-11 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-12-12 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-12-13 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-12-14 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-12-15 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-12-18 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-12-19 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-12-20 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-12-21 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-12-22 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-12-27 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-12-28 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2023-12-29 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2024-01-02 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2024-01-03 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2024-01-04 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2024-01-05 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2024-01-08 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2024-01-09 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2024-01-10 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2024-01-11 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2024-01-12 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2024-01-15 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2024-01-16 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2024-01-17 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2024-01-18 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2024-01-19 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2024-01-22 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2024-01-23 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2024-01-24 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2024-01-25 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2024-01-26 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2024-01-29 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2024-01-30 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2024-01-31 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2024-02-01 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2024-02-02 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2024-02-05 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2024-02-06 00:00:00+01:00;167,14;167,14;167,14;167,14;0;0,00;0,00;0,00%
2024-02-07 00:00:00+01:00;182,23;183,14;182,00;182,77;2607;0,00;0,00;9,35%
2024-02-08 00:00:00+01:00;181,96;182,47;181,42;181,81;2769;0,00;0,00;-0,53%
2024-02-09 00:00:00+01:00;182,01;183,21;180,85;180,87;3119;0,00;0,00;-0,52%
2024-02-12 00:00:00+01:00;180,95;181,44;180,38;180,48;4451;0,00;0,00;-0,22%
2024-02-13 00:00:00+01:00;181,53;181,66;179,15;179,67;6093;0,00;0,00;-0,45%
2024-02-14 00:00:00+01:00;179,40;179,72;178,90;179,11;5729;0,00;0,00;-0,31%
2024-02-15 00:00:00+01:00;179,28;179,72;179,28;179,42;7292;0,00;0,00;0,17%
2024-02-16 00:00:00+01:00;179,70;180,13;179,13;179,95;2595;0,00;0,00;0,30%
2024-02-19 00:00:00+01:00;180,73;180,96;180,45;180,66;2473;0,00;0,00;0,39%
2024-02-20 00:00:00+01:00;180,99;181,18;180,57;180,91;6994;0,00;0,00;0,14%
2024-02-21 00:00:00+01:00;181,02;181,34;180,59;180,59;3615;0,00;0,00;-0,18%
2024-02-22 00:00:00+01:00;180,59;180,59;180,31;180,36;10328;0,00;0,00;-0,13%
2024-02-23 00:00:00+01:00;180,11;181,57;179,84;181,57;3407;0,00;0,00;0,67%
2024-02-26 00:00:00+01:00;181,25;181,38;180,14;180,33;6918;0,00;0,00;-0,68%
2024-02-27 00:00:00+01:00;180,95;181,19;180,65;180,80;5938;0,00;0,00;0,26%
2024-02-28 00:00:00+01:00;180,82;181,50;180,70;180,99;3499;0,00;0,00;0,11%
2024-02-29 00:00:00+01:00;181,32;182,60;180,70;182,46;1787;0,00;0,00;0,81%
2024-03-01 00:00:00+01:00;182,38;184,85;181,98;184,74;9315;0,00;0,00;1,25%
2024-03-04 00:00:00+01:00;185,45;188,10;185,11;188,10;6279;0,00;0,00;1,82%
2024-03-05 00:00:00+01:00;188,21;189,97;188,21;188,94;12374;0,00;0,00;0,45%
2024-03-06 00:00:00+01:00;188,98;190,24;188,50;189,78;5219;0,00;0,00;0,44%
2024-03-07 00:00:00+01:00;190,94;191,70;189,87;190,22;12473;0,00;0,00;0,23%
2024-03-08 00:00:00+01:00;190,78;191,88;190,77;191,88;5808;0,00;0,00;0,87%
2024-03-11 00:00:00+01:00;192,43;193,22;191,95;192,60;4807;0,00;0,00;0,38%
2024-03-12 00:00:00+01:00;192,18;192,39;190,63;191,07;6531;0,00;0,00;-0,79%
2024-03-13 00:00:00+01:00;190,71;191,61;190,51;191,51;4439;0,00;0,00;0,23%
2024-03-14 00:00:00+01:00;191,32;191,46;190,74;191,29;4391;0,00;0,00;-0,11%
2024-03-15 00:00:00+01:00;192,09;193,20;191,18;191,69;4306;0,00;0,00;0,21%
2024-03-18 00:00:00+01:00;190,49;191,50;190,49;191,50;2235;0,00;0,00;-0,10%
2024-03-19 00:00:00+01:00;191,64;191,81;191,00;191,39;1964;0,00;0,00;-0,06%
2024-03-20 00:00:00+01:00;191,63;191,96;191,40;191,69;3721;0,00;0,00;0,16%
2024-03-21 00:00:00+01:00;194,72;195,33;192,67;193,36;17715;0,00;0,00;0,87%
2024-03-22 00:00:00+01:00;193,19;194,09;193,13;193,25;4415;0,00;0,00;-0,06%
2024-03-25 00:00:00+01:00;193,28;193,98;193,00;193,72;5883;0,00;0,00;0,24%
2024-03-26 00:00:00+01:00;193,27;195,23;192,80;193,96;6080;0,00;0,00;0,12%
2024-03-27 00:00:00+01:00;194,40;195,69;193,98;195,47;2032;0,00;0,00;0,78%
2024-03-28 00:00:00+01:00;196,01;198,45;196,01;198,45;4521;0,00;0,00;1,52%
2024-04-02 00:00:00+02:00;202,84;203,70;201,78;201,78;8476;0,00;0,00;1,68%
2024-04-03 00:00:00+02:00;204,08;204,08;203,00;203,78;6362;0,00;0,00;0,99%
2024-04-04 00:00:00+02:00;204,34;204,34;202,70;203,44;3062;0,00;0,00;-0,17%
2024-04-05 00:00:00+02:00;203,14;207,10;203,14;206,98;58309;0,00;0,00;1,74%
2024-04-08 00:00:00+02:00;207,84;208,64;206,24;207,04;15454;0,00;0,00;0,03%
2024-04-09 00:00:00+02:00;208,40;209,96;208,34;208,54;8892;0,00;0,00;0,72%
2024-04-10 00:00:00+02:00;209,44;210,76;208,00;210,18;7517;0,00;0,00;0,79%
2024-04-11 00:00:00+02:00;210,00;210,86;208,92;210,78;16318;0,00;0,00;0,29%
2024-04-12 00:00:00+02:00;216,60;220,28;216,12;217,50;9611;0,00;0,00;3,19%
2024-04-15 00:00:00+02:00;213,38;213,68;211,20;212,78;5931;0,00;0,00;-2,17%
2024-04-16 00:00:00+02:00;215,72;216,86;214,64;216,56;7259;0,00;0,00;1,78%
2024-04-17 00:00:00+02:00;216,04;217,18;215,78;216,22;7807;0,00;0,00;-0,16%
2024-04-18 00:00:00+02:00;214,94;216,16;214,62;215,68;4703;0,00;0,00;-0,25%
2024-04-19 00:00:00+02:00;216,48;216,68;215,00;216,34;6587;0,00;0,00;0,31%
2024-04-22 00:00:00+02:00;213,16;213,94;211,44;211,88;8452;0,00;0,00;-2,06%
2024-04-23 00:00:00+02:00;208,70;209,90;207,54;209,30;9255;0,00;0,00;-1,22%
2024-04-24 00:00:00+02:00;209,58;210,70;208,84;210,22;14021;0,00;0,00;0,44%
2024-04-25 00:00:00+02:00;208,98;210,78;208,84;209,86;2522;0,00;0,00;-0,17%
2024-04-26 00:00:00+02:00;210,20;211,32;210,20;210,64;5939;0,00;0,00;0,37%
2024-04-29 00:00:00+02:00;209,82;210,96;209,78;210,40;9536;0,00;0,00;-0,11%
2024-04-30 00:00:00+02:00;209,20;209,20;206,88;207,30;10391;0,00;0,00;-1,47%
2024-05-02 00:00:00+02:00;208,38;208,38;206,24;207,40;5000;0,00;0,00;0,05%
2024-05-03 00:00:00+02:00;206,62;206,80;204,00;205,40;8952;0,00;0,00;-0,96%
2024-05-06 00:00:00+02:00;207,28;208,68;207,24;207,94;10411;0,00;0,00;1,24%
2024-05-07 00:00:00+02:00;207,98;207,98;207,00;207,22;4742;0,00;0,00;-0,35%
2024-05-08 00:00:00+02:00;207,78;208,10;207,00;208,02;3959;0,00;0,00;0,39%
2024-05-09 00:00:00+02:00;208,00;209,06;207,32;208,78;6527;0,00;0,00;0,37%
2024-05-10 00:00:00+02:00;211,96;212,74;211,52;211,82;14395;0,00;0,00;1,46%
2024-05-13 00:00:00+02:00;210,32;210,34;208,50;208,50;6611;0,00;0,00;-1,57%
2024-05-14 00:00:00+02:00;209,02;209,94;209,02;209,88;2109;0,00;0,00;0,66%
2024-05-15 00:00:00+02:00;210,16;211,76;209,60;211,32;10192;0,00;0,00;0,69%
2024-05-16 00:00:00+02:00;211,68;212,08;210,74;211,30;7384;0,00;0,00;-0,01%
2024-05-17 00:00:00+02:00;211,86;214,18;211,82;213,70;7299;0,00;0,00;1,14%
2024-05-20 00:00:00+02:00;216,54;217,00;214,06;215,46;1670;0,00;0,00;0,82%
2024-05-21 00:00:00+02:00;214,02;216,10;214,02;215,76;4008;0,00;0,00;0,14%
2024-05-22 00:00:00+02:00;214,66;215,04;212,24;212,40;2706;0,00;0,00;-1,56%
2024-05-23 00:00:00+02:00;210,44;210,62;208,62;208,64;8173;0,00;0,00;-1,77%
2024-05-24 00:00:00+02:00;208,40;208,68;207,34;207,34;6856;0,00;0,00;-0,62%
2024-05-27 00:00:00+02:00;208,00;209,50;208,00;209,30;3918;0,00;0,00;0,95%
2024-05-28 00:00:00+02:00;207,98;209,40;207,60;209,18;4630;0,00;0,00;-0,06%
2024-05-29 00:00:00+02:00;209,30;209,30;208,00;208,58;2332;0,00;0,00;-0,29%
2024-05-30 00:00:00+02:00;208,70;209,84;208,08;208,50;2868;0,00;0,00;-0,04%
2024-05-31 00:00:00+02:00;208,88;209,18;207,08;207,08;3012;0,00;0,00;-0,68%
2024-06-03 00:00:00+02:00;206,52;207,88;206,42;207,52;2762;0,00;0,00;0,21%
2024-06-04 00:00:00+02:00;207,56;207,56;205,60;206,20;5389;0,00;0,00;-0,64%
2024-06-05 00:00:00+02:00;206,88;208,92;206,76;208,92;4694;0,00;0,00;1,32%
2024-06-06 00:00:00+02:00;209,74;210,48;208,92;210,48;4237;0,00;0,00;0,75%
2024-06-07 00:00:00+02:00;210,22;210,48;205,60;206,00;6631;0,00;0,00;-2,13%
2024-06-10 00:00:00+02:00;205,76;207,12;205,58;206,90;6588;0,00;0,00;0,44%
2024-06-11 00:00:00+02:00;206,26;208,36;206,24;207,82;2066;0,00;0,00;0,44%
2024-06-12 00:00:00+02:00;207,90;208,38;206,76;207,36;7644;0,00;0,00;-0,22%
2024-06-13 00:00:00+02:00;206,62;207,64;206,12;206,76;13151;0,00;0,00;-0,29%
2024-06-14 00:00:00+02:00;207,92;210,76;207,84;209,76;4313;0,00;0,00;1,45%
2024-06-17 00:00:00+02:00;209,04;209,36;208,04;208,04;6443;0,00;0,00;-0,82%
2024-06-18 00:00:00+02:00;208,32;208,90;207,60;208,90;2671;0,00;0,00;0,41%
2024-06-19 00:00:00+02:00;209,54;209,66;208,66;208,88;3037;0,00;0,00;-0,01%
2024-06-20 00:00:00+02:00;210,60;212,78;209,90;211,90;7855;0,00;0,00;1,45%
2024-06-21 00:00:00+02:00;212,46;213,72;209,80;210,08;3568;0,00;0,00;-0,86%
2024-06-24 00:00:00+02:00;209,22;210,00;208,74;209,42;2664;0,00;0,00;-0,31%
2024-06-25 00:00:00+02:00;209,20;210,06;208,84;208,84;3907;0,00;0,00;-0,28%
2024-06-26 00:00:00+02:00;208,90;209,20;207,30;207,70;4684;0,00;0,00;-0,55%
2024-06-27 00:00:00+02:00;207,42;209,82;207,38;209,56;2187;0,00;0,00;0,90%
2024-06-28 00:00:00+02:00;209,88;210,66;209,28;209,60;6639;0,00;0,00;0,02%
2024-07-01 00:00:00+02:00;208,34;209,82;208,10;209,34;2692;0,00;0,00;-0,12%
2024-07-02 00:00:00+02:00;209,44;209,70;208,24;209,08;4724;0,00;0,00;-0,12%
2024-07-03 00:00:00+02:00;210,00;211,94;209,92;210,92;5068;0,00;0,00;0,88%
2024-07-04 00:00:00+02:00;210,50;210,78;210,34;210,52;3599;0,00;0,00;-0,19%
2024-07-05 00:00:00+02:00;210,70;212,52;209,80;212,52;12906;0,00;0,00;0,95%
2024-07-08 00:00:00+02:00;211,92;212,00;210,70;210,70;2297;0,00;0,00;-0,86%
2024-07-09 00:00:00+02:00;210,56;210,82;209,94;209,94;6164;0,00;0,00;-0,36%
2024-07-10 00:00:00+02:00;211,48;212,50;211,38;212,00;10171;0,00;0,00;0,98%
2024-07-11 00:00:00+02:00;211,96;214,92;211,50;214,88;3317;0,00;0,00;1,36%
2024-07-12 00:00:00+02:00;213,40;213,48;211,98;213,28;8061;0,00;0,00;-0,74%
2024-07-15 00:00:00+02:00;212,80;215,36;212,76;215,20;9383;0,00;0,00;0,90%
2024-07-16 00:00:00+02:00;215,60;218,10;215,40;218,10;12635;0,00;0,00;1,35%
2024-07-17 00:00:00+02:00;218,24;219,06;217,24;217,46;3958;0,00;0,00;-0,29%
2024-07-18 00:00:00+02:00;218,14;218,20;217,22;217,96;14600;0,00;0,00;0,23%
2024-07-19 00:00:00+02:00;214,54;214,68;212,36;212,92;9471;0,00;0,00;-2,31%
2024-07-22 00:00:00+02:00;212,78;213,18;211,34;211,42;6325;0,00;0,00;-0,70%
2024-07-23 00:00:00+02:00;211,82;213,88;211,82;213,64;5599;0,00;0,00;1,05%
2024-07-24 00:00:00+02:00;214,98;216,00;214,54;215,68;6632;0,00;0,00;0,95%
2024-07-25 00:00:00+02:00;210,74;211,60;209,90;210,00;7923;0,00;0,00;-2,63%
2024-07-26 00:00:00+02:00;210,56;212,02;210,42;211,90;8187;0,00;0,00;0,90%
2024-07-29 00:00:00+02:00;212,34;213,68;211,58;211,58;3640;0,00;0,00;-0,15%
2024-07-30 00:00:00+02:00;212,86;213,70;212,60;213,00;2578;0,00;0,00;0,67%
2024-07-31 00:00:00+02:00;215,64;215,98;215,10;215,82;5009;0,00;0,00;1,32%
2024-08-01 00:00:00+02:00;217,80;219,28;217,56;218,86;6842;0,00;0,00;1,41%
2024-08-02 00:00:00+02:00;220,26;220,26;212,96;214,16;18469;0,00;0,00;-2,15%
2024-08-05 00:00:00+02:00;214,44;215,28;208,00;211,36;17031;0,00;0,00;-1,31%
2024-08-06 00:00:00+02:00;211,96;213,58;210,18;210,52;5685;0,00;0,00;-0,40%
2024-08-07 00:00:00+02:00;211,38;212,50;210,80;211,30;5703;0,00;0,00;0,37%
2024-08-08 00:00:00+02:00;211,48;214,56;211,00;213,70;3069;0,00;0,00;1,14%
2024-08-09 00:00:00+02:00;213,56;214,80;213,56;214,40;5246;0,00;0,00;0,33%
2024-08-12 00:00:00+02:00;215,20;216,88;215,12;216,76;8282;0,00;0,00;1,10%
2024-08-13 00:00:00+02:00;217,24;217,76;216,76;217,24;4448;0,00;0,00;0,22%
2024-08-14 00:00:00+02:00;216,34;216,82;213,76;214,02;7274;0,00;0,00;-1,48%
2024-08-15 00:00:00+02:00;214,86;215,98;214,36;215,52;4460;0,00;0,00;0,70%
2024-08-16 00:00:00+02:00;215,50;218,98;215,46;218,02;4031;0,00;0,00;1,16%
2024-08-19 00:00:00+02:00;218,68;218,76;217,36;218,00;3605;0,00;0,00;-0,01%
2024-08-20 00:00:00+02:00;217,84;219,96;217,68;218,20;1885;0,00;0,00;0,09%
2024-08-21 00:00:00+02:00;218,02;218,04;216,22;217,16;3243;0,00;0,00;-0,48%
2024-08-22 00:00:00+02:00;216,94;217,10;214,64;214,94;6201;0,00;0,00;-1,02%
2024-08-23 00:00:00+02:00;215,92;217,24;215,86;216,80;2733;0,00;0,00;0,87%
2024-08-26 00:00:00+02:00;216,94;218,34;216,90;217,06;2846;0,00;0,00;0,12%
2024-08-27 00:00:00+02:00;217,28;217,64;216,36;217,24;4905;0,00;0,00;0,08%
2024-08-28 00:00:00+02:00;216,96;217,50;216,54;217,32;20400;0,00;0,00;0,04%
2024-08-29 00:00:00+02:00;218,18;219,94;217,96;219,32;3571;0,00;0,00;0,92%
2024-08-30 00:00:00+02:00;219,28;219,70;218,34;218,40;2387;0,00;0,00;-0,42%
2024-09-02 00:00:00+02:00;217,70;218,40;217,58;217,92;5895;0,00;0,00;-0,22%
2024-09-03 00:00:00+02:00;217,84;218,74;215,98;216,92;6722;0,00;0,00;-0,46%
2024-09-04 00:00:00+02:00;216,92;217,34;215,50;217,06;3874;0,00;0,00;0,06%
2024-09-05 00:00:00+02:00;217,92;219,00;217,90;218,18;41987;0,00;0,00;0,52%
2024-09-06 00:00:00+02:00;218,48;218,80;217,90;218,50;4667;0,00;0,00;0,15%
2024-09-09 00:00:00+02:00;217,14;218,56;217,12;218,06;4192;0,00;0,00;-0,20%
2024-09-10 00:00:00+02:00;218,76;220,10;218,44;220,10;7277;0,00;0,00;0,94%
2024-09-11 00:00:00+02:00;220,56;220,56;219,10;219,98;6436;0,00;0,00;-0,05%
2024-09-12 00:00:00+02:00;220,38;223,18;220,06;223,10;5372;0,00;0,00;1,42%
2024-09-13 00:00:00+02:00;223,50;224,40;223,00;224,28;10378;0,00;0,00;0,53%
2024-09-16 00:00:00+02:00;224,26;224,44;223,26;223,88;4524;0,00;0,00;-0,18%
2024-09-17 00:00:00+02:00;224,08;224,08;222,56;222,56;3662;0,00;0,00;-0,59%
2024-09-18 00:00:00+02:00;222,80;223,54;222,42;223,02;4410;0,00;0,00;0,21%
2024-09-19 00:00:00+02:00;223,00;224,16;222,82;223,56;7576;0,00;0,00;0,24%
2024-09-20 00:00:00+02:00;224,88;226,44;224,76;226,34;13237;0,00;0,00;1,24%
2024-09-23 00:00:00+02:00;226,76;228,26;226,66;227,76;4532;0,00;0,00;0,63%
2024-09-24 00:00:00+02:00;227,88;228,84;227,04;228,52;53956;0,00;0,00;0,33%
2024-09-25 00:00:00+02:00;228,58;229,92;228,38;229,64;8877;0,00;0,00;0,49%
2024-09-26 00:00:00+02:00;230,12;232,02;229,92;230,42;4861;0,00;0,00;0,34%
2024-09-27 00:00:00+02:00;230,80;231,18;228,30;229,00;6919;0,00;0,00;-0,62%
2024-09-30 00:00:00+02:00;229,52;229,64;226,94;227,72;6664;0,00;0,00;-0,56%
2024-10-01 00:00:00+02:00;229,10;233,86;229,00;232,14;8045;0,00;0,00;1,94%
